	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
170522	grote roofoverval	6.0	grote	roofoverval	282431.0	ADJ	642.0	N	2.1244126884088504e-05	0.009345794392523364	1.791759469228055	12.551189551947672	6.464588303689961	-10.759430082719616	-4.672828834461908	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.809782380900487	5	11
170536	grote misdaadzaken	6.0	grote	misdaadzaken	282431.0	ADJ	28.0	N	2.1244126884088504e-05	0.21428571428571427	1.791759469228055	12.551189551947672	3.332204510175204	-10.759430082719616	-1.540445040947149	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.9928096000536503	5	12
170542	slechte gebitten	6.0	slechte	gebitten	77065.0	ADJ	76.0	N	7.785635502497892e-05	0.07894736842105263	1.791759469228055	11.252404500580823	4.330733340286331	-9.460645031352763	-2.538973871058276	0.01244198643878223	0.7721888746153709	0.14760543544777058	0.9719027420341854	7	8
170580	los rothond	6.0	los	rothond	114916.0	ADJ	317.0	N	5.221205054126493e-05	0.01892744479495268	1.791759469228055	11.651956705665315	5.7589017738772785	-9.860197236437262	-3.967142304649226	0.01244198643878223	0.7721888746153709	0.1129381093292872	0.8869864449120218	3	7
170585	eigen analyses	6.0	eigen	analyses	214742.0	ADJ	636.0	N	2.7940505350606776e-05	0.009433962264150943	1.791759469228055	12.277192586533284	6.455198563340121	-10.485433117305226	-4.663439094112067	0.01244198643878223	0.7721888746153709	0.056077155862554594	0.8110104701947339	5	8
170592	nieuwe maatbeker	6.0	nieuwe	maatbeker	263017.0	ADJ	80.0	N	2.281221365919313e-05	0.075	1.791759469228055	12.479973947854175	4.382026634673881	-10.688214478626119	-2.5902671654458267	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9702282653343505	6	9
170610	stomme rothond	6.0	stomme	rothond	50309.0	ADJ	317.0	N	0.0001192629549384802	0.01892744479495268	1.791759469228055	10.825939266523758	5.7589017738772785	-9.0341797972957	-3.967142304649226	0.01244198643878223	0.7721888746153709	0.19526200635420946	0.8869864449120218	6	7
170613	eigen gulzigheid	6.0	eigen	gulzigheid	214742.0	ADJ	202.0	N	2.7940505350606776e-05	0.0297029702970297	1.791759469228055	12.277192586533284	5.308267697401205	-10.485433117305226	-3.5165082281731497	0.01244198643878223	0.7721888746153709	0.056077155862554594	0.923468660670126	5	10
170662	kleine koters	6.0	kleine	koters	194165.0	ADJ	538.0	N	3.090155280302835e-05	0.011152416356877323	1.791759469228055	12.176463592026055	6.2878585601617845	-10.384704122798	-4.496099090933728	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.8324244913698435	6	6
170665	nieuwe secretaresses	6.0	nieuwe	secretaresses	263017.0	ADJ	596.0	N	2.281221365919313e-05	0.010067114093959731	1.791759469228055	12.479973947854175	6.39024066706535	-10.688214478626119	-4.598481197837295	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.8198522939702073	6	13
170686	eerlijk kansspel	6.0	eerlijk	kansspel	104883.0	ADJ	108.0	N	5.720660164182947e-05	0.05555555555555555	1.791759469228055	11.560600722147484	4.68213122712422	-9.76884125291943	-2.8903717578961654	0.01244198643878223	0.7721888746153709	0.12078656394866336	0.9579934781333043	7	8
170732	stom telefoonspelletje	6.0	stom	telefoonspelletje	49797.0	ADJ	16.0	N	0.00012048918609554793	0.375	1.791759469228055	10.815710020234327	2.772588722239781	-9.023950551006276	-0.9808292530117262	0.01244198643878223	0.7721888746153709	0.19664308288135735	0.9974243656269124	4	17
170755	kleine botsplinters	6.0	kleine	botsplinters	194165.0	ADJ	83.0	N	3.090155280302835e-05	0.07228915662650602	1.791759469228055	12.176463592026055	4.4188406077965965	-10.384704122798	-2.627081138568543	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.9688136573588955	6	12
170823	los contactje	6.0	los	contactje	114916.0	ADJ	8.0	N	5.221205054126493e-05	0.75	1.791759469228055	11.651956705665315	2.0794415416798357	-9.860197236437262	-0.2876820724517809	0.01244198643878223	0.7721888746153709	0.1129381093292872	0.9995242725771433	3	9
170827	gewoon schapenvlees	6.0	gewoon	schapenvlees	642151.0	ADJ	249.0	N	9.3435967552803e-06	0.024096385542168683	1.791759469228055	13.37257875750854	5.5174528964647065	-11.580819288280484	-3.7256934272366538	0.01244198643878223	0.7721888746153709	0.007548767300131611	0.9078157614572767	6	12
170828	klein agentje	6.0	klein	agentje	112133.0	ADJ	621.0	N	5.3507887954482615e-05	0.00966183574879227	1.791759469228055	11.627440945756796	6.431331081933478	-9.83568147652874	-4.639571612705423	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.8142399678098097	5	7
170857	andere cateraar	6.0	andere	cateraar	436252.0	ADJ	568.0	N	1.3753518608510676e-05	0.01056338028169014	1.791759469228055	12.985975337015484	6.3421214187211525	-11.194215867787433	-4.550361949493096	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.8258607103637324	6	8
170860	grote razzia	6.0	grote	razzia	282431.0	ADJ	377.0	N	2.1244126884088504e-05	0.015915119363395226	1.791759469228055	12.551189551947672	5.932245187448013	-10.759430082719616	-4.140485718219956	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.8708871582935847	5	6
170869	andere luchthavens	6.0	andere	luchthavens	436252.0	ADJ	678.0	N	1.3753518608510676e-05	0.008849557522123894	1.791759469228055	12.985975337015484	6.5191472879403936	-11.194215867787433	-4.727387818712341	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.8026003638162141	6	11
170893	beter cheddar	6.0	beter	cheddar	398149.0	ADJ	595.0	N	1.506973519963632e-05	0.01008403361344538	1.791759469228055	12.894581586066213	6.38856140554563	-11.102822116838157	-4.596801936317575	0.01244198643878223	0.7721888746153709	0.01700254000720926	0.820110066979068	5	7
170898	fantastisch tijdverdrijf	6.0	fantastisch	tijdverdrijf	56065.0	ADJ	543.0	N	0.00010701863907963972	0.011049723756906077	1.791759469228055	10.934267010894981	6.297109319933933	-9.142507541666927	-4.505349850705881	0.01244198643878223	0.7721888746153709	0.181641951194977	0.8313137621446715	11	12
170901	makkelijk aanstoot	6.0	makkelijk	aanstoot	60922.0	ADJ	484.0	N	9.848658940940876e-05	0.012396694214876032	1.791759469228055	11.017349636411113	6.182084906716633	-9.22559016718306	-4.390325437488577	0.01244198643878223	0.7721888746153709	0.17190735260832754	0.8446970014502352	9	8
170938	grote werkdruk	6.0	grote	werkdruk	282431.0	ADJ	231.0	N	2.1244126884088504e-05	0.025974025974025976	1.791759469228055	12.551189551947672	5.442417710521793	-10.759430082719616	-3.6506582412937374	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.9138304649973594	5	8
170978	oude moederbord	6.0	oude	moederbord	164162.0	ADJ	285.0	N	3.654926231405563e-05	0.021052631578947368	1.791759469228055	12.008609024126196	5.6524891802686525	-10.21684955489814	-3.8607297110405954	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.8967440963693825	4	10
170982	erg gemis	6.0	erg	gemis	411087.0	ADJ	472.0	N	1.4595450598048588e-05	0.012711864406779662	1.791759469228055	12.926560149909685	6.156978985585555	-11.134800680681634	-4.3652195163575005	0.01244198643878223	0.7721888746153709	0.015713674962905835	0.8474151444786279	3	5
171071	nieuwe klasgenootjes	6.0	nieuwe	klasgenootjes	263017.0	ADJ	148.0	N	2.281221365919313e-05	0.040540540540540536	1.791759469228055	12.479973947854175	4.997212273764115	-10.688214478626119	-3.20545280453606	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9425061404464712	6	13
171072	grote doeltreffendheid	6.0	grote	doeltreffendheid	282431.0	ADJ	147.0	N	2.1244126884088504e-05	0.040816326530612235	1.791759469228055	12.551189551947672	4.990432586778736	-10.759430082719616	-3.198673117550681	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.9429085178261563	5	16
171077	lange familietraditie	6.0	lange	familietraditie	59425.0	ADJ	437.0	N	0.00010096760622633572	0.013729977116704805	1.791759469228055	10.992470292228395	6.07993319509559	-9.200710823000339	-4.288173725867535	0.01244198643878223	0.7721888746153709	0.17544701612024377	0.8555947221500365	5	15
171085	nieuwe buitenboordmotor	6.0	nieuwe	buitenboordmotor	263017.0	ADJ	62.0	N	2.281221365919313e-05	0.0967741935483871	1.791759469228055	12.479973947854175	4.127134385045092	-10.688214478626119	-2.3353749158170367	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9781228256951489	6	16
171116	vol sinaasappelen	6.0	vol	sinaasappelen	115236.0	ADJ	236.0	N	5.206706237634073e-05	0.025423728813559324	1.791759469228055	11.654737478425972	5.4638318050256105	-9.862978009197919	-3.672072335797556	0.01244198643878223	0.7721888746153709	0.11180642294892322	0.9121685625906397	3	13
171118	groot schaker	6.0	groot	schaker	135749.0	ADJ	150.0	N	4.4199220620409726e-05	0.04	1.791759469228055	11.818562871286545	5.0106352940962555	-10.026803402058489	-3.218875824868201	0.01244198643878223	0.7721888746153709	0.09554786195102732	0.941676237100871	5	7
171123	geweldige schaker	6.0	geweldige	schaker	50385.0	ADJ	150.0	N	0.00011908306043465314	0.04	1.791759469228055	10.827448790714502	5.0106352940962555	-9.035689321486446	-3.218875824868201	0.01244198643878223	0.7721888746153709	0.19371746401656453	0.941676237100871	9	7
171157	nieuwe trompettist	6.0	nieuwe	trompettist	263017.0	ADJ	136.0	N	2.281221365919313e-05	0.04411764705882353	1.791759469228055	12.479973947854175	4.912654885736052	-10.688214478626119	-3.120895416507997	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9471732989077131	6	11
171162	laatste vakantiedag	6.0	laatste	vakantiedag	260121.0	ADJ	92.0	N	2.3066188427693264e-05	0.06521739130434782	1.791759469228055	12.468902186355214	4.5217885770490405	-10.67714271712716	-2.7300291078209846	0.01244198643878223	0.7721888746153709	0.04101315271059845	0.9649135307776782	7	11
171170	andere zelfmoordaanslagen	6.0	andere	zelfmoordaanslagen	436252.0	ADJ	121.0	N	1.3753518608510676e-05	0.049586776859504134	1.791759469228055	12.985975337015484	4.795790545596741	-11.194215867787433	-3.004031076368686	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9529029851371855	6	18
171194	nieuw zelfmoordaanslagen	6.0	nieuw	zelfmoordaanslagen	84815.0	ADJ	121.0	N	7.074220361964275e-05	0.049586776859504134	1.791759469228055	11.348227692929823	4.795790545596741	-9.556468223701767	-3.004031076368686	0.01244198643878223	0.7721888746153709	0.139882723759546	0.9529029851371855	5	18
171236	andere paljas	6.0	andere	paljas	436252.0	ADJ	173.0	N	1.3753518608510676e-05	0.03468208092485549	1.791759469228055	12.985975337015484	5.153291594497778	-11.194215867787433	-3.3615321252697234	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9333730122138301	6	6
171241	beste jeugdvriendin	6.0	beste	jeugdvriendin	229448.0	ADJ	83.0	N	2.614971583975454e-05	0.07228915662650602	1.791759469228055	12.343431703289022	4.4188406077965965	-10.551672234060966	-2.627081138568543	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.9688136573588955	5	13
171248	grootste kidnapper	6.0	grootste	kidnapper	58151.0	ADJ	596.0	N	0.00010317965297243384	0.010067114093959731	1.791759469228055	10.970798354703502	6.39024066706535	-9.179038885475448	-4.598481197837295	0.01244198643878223	0.7721888746153709	0.17738136154445852	0.8198522939702073	8	9
171274	andere vrijmetselaars	6.0	andere	vrijmetselaars	436252.0	ADJ	653.0	N	1.3753518608510676e-05	0.009188361408882085	1.791759469228055	12.985975337015484	6.481577129276433	-11.194215867787433	-4.689817660048376	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.8075525395880662	6	14
171314	goed zwaardvechter	6.0	goed	zwaardvechter	2029745.0	ADJ	599.0	N	2.956036349393643e-06	0.01001669449081803	1.791759469228055	14.523420727364106	6.395261598115449	-12.731661258136047	-4.603502128887395	0.01244198643878223	0.7721888746153709	0.001154739251075102	0.8190202949090879	4	13
171319	klein drukje	6.0	klein	drukje	112133.0	ADJ	75.0	N	5.3507887954482615e-05	0.08	1.791759469228055	11.627440945756796	4.31748811353631	-9.83568147652874	-2.525728644308256	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.97227997082764	5	6
171324	ander straatschoffie	6.0	ander	straatschoffie	108790.0	ADJ	105.0	N	5.515212795293685e-05	0.057142857142857134	1.791759469228055	11.597174697415127	4.653960350157523	-9.805415228187073	-2.862200880929469	0.01244198643878223	0.7721888746153709	0.11700170172100158	0.9592320460051471	5	14
171325	leuk figuurtje	6.0	leuk	figuurtje	331285.0	ADJ	224.0	N	1.8111293901021785e-05	0.026785714285714284	1.791759469228055	12.710734311078262	5.4116460518550396	-10.918974841850208	-3.6198865826269846	0.01244198643878223	0.7721888746153709	0.025328817764961313	0.9162552078530652	4	9
171353	nieuwe bolide	6.0	nieuwe	bolide	263017.0	ADJ	107.0	N	2.281221365919313e-05	0.05607476635514018	1.791759469228055	12.479973947854175	4.672828834461906	-10.688214478626119	-2.881069365233852	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.958425195530258	6	6
171356	mooie keu	6.0	mooie	keu	122967.0	ADJ	490.0	N	4.879357876503452e-05	0.012244897959183671	1.791759469228055	11.719671305674709	6.194405391104673	-9.927911836446652	-4.402645921876617	0.01244198643878223	0.7721888746153709	0.10539562917571317	0.8433976578283358	5	3
171359	oud botenhuis	6.0	oud	botenhuis	103862.0	ADJ	225.0	N	5.77689626619938e-05	0.02666666666666667	1.791759469228055	11.550818373904605	5.416100402204419	-9.759058904676547	-3.624340932976365	0.01244198643878223	0.7721888746153709	0.12156826583732218	0.9158633090509762	3	9
171365	klein virusje	6.0	klein	virusje	112133.0	ADJ	78.0	N	5.3507887954482615e-05	0.07692307692307693	1.791759469228055	11.627440945756796	4.356708826689592	-9.83568147652874	-2.5649493574615367	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.971093795843777	5	7
171372	kleine kiezelsteen	6.0	kleine	kiezelsteen	194165.0	ADJ	104.0	N	3.090155280302835e-05	0.0576923076923077	1.791759469228055	12.176463592026055	4.6443908991413725	-10.384704122798	-2.852631429913317	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.9596805291262542	6	11
171386	eigen draaiboek	6.0	eigen	draaiboek	214742.0	ADJ	451.0	N	2.7940505350606776e-05	0.013303769401330377	1.791759469228055	12.277192586533284	6.11146733950268	-10.485433117305226	-4.319707870274623	0.01244198643878223	0.7721888746153709	0.056077155862554594	0.8523233102245769	5	9
171387	echt zielsverwanten	6.0	echt	zielsverwanten	946261.0	ADJ	412.0	N	6.34074531233983e-06	0.014563106796116504	1.791759469228055	13.760273708501105	6.021023349349528	-11.968514239273047	-4.229263880121471	0.01244198643878223	0.7721888746153709	0.0043255568316134495	0.8619698887594203	4	14
171391	mooie dasspeld	6.0	mooie	dasspeld	122967.0	ADJ	150.0	N	4.879357876503452e-05	0.04	1.791759469228055	11.719671305674709	5.0106352940962555	-9.927911836446652	-3.218875824868201	0.01244198643878223	0.7721888746153709	0.10539562917571317	0.941676237100871	5	8
171393	echte perverselingen	6.0	echte	perverselingen	134420.0	ADJ	261.0	N	4.463621484898081e-05	0.02298850574712644	1.791759469228055	11.808724505523957	5.564520407322693	-10.016965036295902	-3.7727609380946383	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.9038800077122331	5	14
171444	klein planeetje	6.0	klein	planeetje	112133.0	ADJ	92.0	N	5.3507887954482615e-05	0.06521739130434782	1.791759469228055	11.627440945756796	4.5217885770490405	-9.83568147652874	-2.7300291078209846	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.9649135307776782	5	9
171446	grote kattenbak	6.0	grote	kattenbak	282431.0	ADJ	410.0	N	2.1244126884088504e-05	0.014634146341463415	1.791759469228055	12.551189551947672	6.016157159698354	-10.759430082719616	-4.2243976904702984	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.8625734548289476	5	9
171463	gewoon snuisterijtjes	6.0	gewoon	snuisterijtjes	642151.0	ADJ	23.0	N	9.3435967552803e-06	0.2608695652173913	1.791759469228055	13.37257875750854	3.1354942159291497	-11.580819288280484	-1.3437347467010947	0.01244198643878223	0.7721888746153709	0.007548767300131611	0.9949199855814772	6	14
171481	andere charter	6.0	andere	charter	436252.0	ADJ	631.0	N	1.3753518608510676e-05	0.009508716323296357	1.791759469228055	12.985975337015484	6.447305862541213	-11.194215867787433	-4.655546393313158	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.8121232951354251	6	7
171492	laatste wapenfeiten	6.0	laatste	wapenfeiten	260121.0	ADJ	103.0	N	2.3066188427693264e-05	0.05825242718446603	1.791759469228055	12.468902186355214	4.634728988229637	-10.67714271712716	-2.842969519001581	0.01244198643878223	0.7721888746153709	0.04101315271059845	0.960145777971515	7	11
171519	grote powwow	6.0	grote	powwow	282431.0	ADJ	163.0	N	2.1244126884088504e-05	0.03680981595092025	1.791759469228055	12.551189551947672	5.093750200806762	-10.759430082719616	-3.3019907315787083	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.9370887158293585	5	6
171531	echte wurger	6.0	echte	wurger	134420.0	ADJ	495.0	N	4.463621484898081e-05	0.01212121212121212	1.791759469228055	11.808724505523957	6.204557762568692	-10.016965036295902	-4.412798293340635	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.8422554928703758	5	6
171568	goed nieuwsman	6.0	goed	nieuwsman	2029745.0	ADJ	78.0	N	2.956036349393643e-06	0.07692307692307693	1.791759469228055	14.523420727364106	4.356708826689592	-12.731661258136047	-2.5649493574615367	0.01244198643878223	0.7721888746153709	0.001154739251075102	0.971093795843777	4	9
171597	verdomde kogelgat	6.0	verdomde	kogelgat	54303.0	ADJ	657.0	N	0.0001104911330865698	0.0091324200913242	1.791759469228055	10.902334753014662	6.48768401848461	-9.110575283786607	-4.6959245492565564	0.01244198643878223	0.7721888746153709	0.18532202764667913	0.8067373062511003	8	8
171612	echte speelfilm	6.0	echte	speelfilm	134420.0	ADJ	170.0	N	4.463621484898081e-05	0.035294117647058816	1.791759469228055	11.808724505523957	5.135798437050261	-10.016965036295902	-3.3440389678222067	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.9344460185596566	5	9
171652	juiste introducties	6.0	juiste	introducties	67101.0	ADJ	206.0	N	8.941744534358654e-05	0.029126213592233014	1.791759469228055	11.113954225978382	5.327876168789581	-9.322194756750324	-3.5361166995615263	0.01244198643878223	0.7721888746153709	0.16219999832342757	0.9221609341861499	6	12
171675	hele archipel	6.0	hele	archipel	341381.0	ADJ	137.0	N	1.7575670585064782e-05	0.043795620437956206	1.791759469228055	12.740754434601044	4.919980925828125	-10.94899496537299	-3.1282214566000697	0.01244198643878223	0.7721888746153709	0.021084993838596373	0.9467876872521817	4	8
171696	nieuwe treinlading	6.0	nieuwe	treinlading	263017.0	ADJ	24.0	N	2.281221365919313e-05	0.25	1.791759469228055	12.479973947854175	3.1780538303479458	-10.688214478626119	-1.3862943611198906	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9945134167707539	6	11
171705	grote fanclub	6.0	grote	fanclub	282431.0	ADJ	586.0	N	2.1244126884088504e-05	0.010238907849829351	1.791759469228055	12.551189551947672	6.373319789577013	-10.759430082719616	-4.581560320348958	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.8217950222564988	5	7
171713	geweldige schaakspel	6.0	geweldige	schaakspel	50385.0	ADJ	541.0	N	0.00011908306043465314	0.011090573012939002	1.791759469228055	10.827448790714502	6.293419278846482	-9.035689321486446	-4.501659809618427	0.01244198643878223	0.7721888746153709	0.19371746401656453	0.8318104467227201	9	10
171720	beste shine	6.0	beste	shine	229448.0	ADJ	618.0	N	2.614971583975454e-05	0.009708737864077669	1.791759469228055	12.343431703289022	6.42648845745769	-10.551672234060966	-4.634728988229637	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.8149965211122382	5	5
171766	beste onruststoker	6.0	beste	onruststoker	229448.0	ADJ	538.0	N	2.614971583975454e-05	0.011152416356877323	1.791759469228055	12.343431703289022	6.2878585601617845	-10.551672234060966	-4.496099090933728	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.8324244913698435	5	12
171793	zwarte overjas	6.0	zwarte	overjas	57235.0	ADJ	328.0	N	0.00010483096007687604	0.018292682926829267	1.791759469228055	10.954920878352576	5.793013608384143	-9.16316140912452	-4.001254139156089	0.01244198643878223	0.7721888746153709	0.1797537115121845	0.8839434659781542	6	7
171835	verkeerde cijferlijst	6.0	verkeerde	cijferlijst	55022.0	ADJ	108.0	N	0.00010904729017483916	0.05555555555555555	1.791759469228055	10.915488384235935	4.68213122712422	-9.12372891500788	-2.8903717578961654	0.01244198643878223	0.7721888746153709	0.1831823021015835	0.9579934781333043	9	11
171858	beter maniertje	6.0	beter	maniertje	398149.0	ADJ	36.0	N	1.506973519963632e-05	0.16666666666666666	1.791759469228055	12.894581586066213	3.58351893845611	-11.102822116838157	-1.791759469228055	0.01244198643878223	0.7721888746153709	0.01700254000720926	0.9894669338005382	5	9
171865	nieuwe munteenheid	6.0	nieuwe	munteenheid	263017.0	ADJ	105.0	N	2.281221365919313e-05	0.057142857142857134	1.791759469228055	12.479973947854175	4.653960350157523	-10.688214478626119	-2.862200880929469	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9592320460051471	6	11
171869	grootste titanen	6.0	grootste	titanen	58151.0	ADJ	423.0	N	0.00010317965297243384	0.014184397163120569	1.791759469228055	10.970798354703502	6.0473721790462776	-9.179038885475448	-4.255612709818223	0.01244198643878223	0.7721888746153709	0.17738136154445852	0.859159534248183	8	7
171901	eigen titanen	6.0	eigen	titanen	214742.0	ADJ	423.0	N	2.7940505350606776e-05	0.014184397163120569	1.791759469228055	12.277192586533284	6.0473721790462776	-10.485433117305226	-4.255612709818223	0.01244198643878223	0.7721888746153709	0.056077155862554594	0.859159534248183	5	7
171927	oude gereedschapstas	6.0	oude	gereedschapstas	164162.0	ADJ	70.0	N	3.654926231405563e-05	0.08571428571428573	1.791759469228055	12.008609024126196	4.248495242049359	-10.21684955489814	-2.4567357728213044	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.9745265778642144	4	15
171928	goed gluiperds	6.0	goed	gluiperds	2029745.0	ADJ	163.0	N	2.956036349393643e-06	0.03680981595092025	1.791759469228055	14.523420727364106	5.093750200806762	-12.731661258136047	-3.3019907315787083	0.01244198643878223	0.7721888746153709	0.001154739251075102	0.9370887158293585	4	9
171929	mooie zeepbellen	6.0	mooie	zeepbellen	122967.0	ADJ	93.0	N	4.879357876503452e-05	0.06451612903225806	1.791759469228055	11.719671305674709	4.532599493153255	-9.927911836446652	-2.7408400239252013	0.01244198643878223	0.7721888746153709	0.10539562917571317	0.9645216319755892	5	10
171947	nieuwe schuldbrief	6.0	nieuwe	schuldbrief	263017.0	ADJ	100.0	N	2.281221365919313e-05	0.06	1.791759469228055	12.479973947854175	4.605170185988092	-10.688214478626119	-2.8134107167600364	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9613591972571275	6	11
171994	zwarte rookpluim	6.0	zwarte	rookpluim	57235.0	ADJ	92.0	N	0.00010483096007687604	0.06521739130434782	1.791759469228055	10.954920878352576	4.5217885770490405	-9.16316140912452	-2.7300291078209846	0.01244198643878223	0.7721888746153709	0.1797537115121845	0.9649135307776782	6	9
172007	klein theatertje	6.0	klein	theatertje	112133.0	ADJ	25.0	N	5.3507887954482615e-05	0.24	1.791759469228055	11.627440945756796	3.218875824868201	-9.83568147652874	-1.4271163556401458	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.9941319965462608	5	10
172020	los rotkat	6.0	los	rotkat	114916.0	ADJ	75.0	N	5.221205054126493e-05	0.08	1.791759469228055	11.651956705665315	4.31748811353631	-9.860197236437262	-2.525728644308256	0.01244198643878223	0.7721888746153709	0.1129381093292872	0.97227997082764	3	6
172041	groot gewin	6.0	groot	gewin	135749.0	ADJ	684.0	N	4.4199220620409726e-05	0.008771929824561403	1.791759469228055	11.818562871286545	6.527957917622548	-10.026803402058489	-4.736198448394496	0.01244198643878223	0.7721888746153709	0.09554786195102732	0.8012423401597774	5	5
172047	juiste amplitude	6.0	juiste	amplitude	67101.0	ADJ	84.0	N	8.941744534358654e-05	0.07142857142857142	1.791759469228055	11.113954225978382	4.430816798843313	-9.322194756750324	-2.6390573296152597	0.01244198643878223	0.7721888746153709	0.16219999832342757	0.9684259499878448	6	9
172068	oude schoolvriendinnen	6.0	oude	schoolvriendinnen	164162.0	ADJ	43.0	N	3.654926231405563e-05	0.13953488372093026	1.791759469228055	12.008609024126196	3.7612001156935615	-10.21684955489814	-1.969440646465508	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.986461677746016	4	17
172079	verkeerd bekkie	6.0	verkeerd	bekkie	70918.0	ADJ	190.0	N	8.460475478721906e-05	0.03157894736842105	1.791759469228055	11.169279559000874	5.247024072160486	-9.377520089772817	-3.455264602932431	0.01244198643878223	0.7721888746153709	0.1559421917831186	0.927484051604899	8	6
172083	mooie bekkie	6.0	mooie	bekkie	122967.0	ADJ	190.0	N	4.879357876503452e-05	0.03157894736842105	1.791759469228055	11.719671305674709	5.247024072160486	-9.927911836446652	-3.455264602932431	0.01244198643878223	0.7721888746153709	0.10539562917571317	0.927484051604899	5	6
172091	kleine enquête	6.0	kleine	enquête	194165.0	ADJ	307.0	N	3.090155280302835e-05	0.01954397394136808	1.791759469228055	12.176463592026055	5.726847747587197	-10.384704122798	-3.9350882783591423	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.889838713733643	6	7
172101	goede salarissen	6.0	goede	salarissen	279861.0	ADJ	448.0	N	2.143921446718192e-05	0.013392857142857142	1.791759469228055	12.5420483303185	6.104793232414986	-10.750288861090443	-4.31303376318693	0.01244198643878223	0.7721888746153709	0.03556638807621698	0.8530379492166216	5	10
172104	oude autofabriek	6.0	oude	autofabriek	164162.0	ADJ	90.0	N	3.654926231405563e-05	0.06666666666666668	1.791759469228055	12.008609024126196	4.499809670330263	-10.21684955489814	-2.7080502011022096	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.9657958270112582	4	11
172133	andere topadvocaat	6.0	andere	topadvocaat	436252.0	ADJ	187.0	N	1.3753518608510676e-05	0.032085561497326213	1.791759469228055	12.985975337015484	5.231108616854587	-11.194215867787433	-3.4393491476265314	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9284396978816507	6	11
172157	oud vliegveldje	6.0	oud	vliegveldje	103862.0	ADJ	88.0	N	5.77689626619938e-05	0.06818181818181818	1.791759469228055	11.550818373904605	4.477336814478207	-9.759058904676547	-2.6855773452501515	0.01244198643878223	0.7721888746153709	0.12156826583732218	0.966686506106915	3	11
172187	oude bakstenen	6.0	oude	bakstenen	164162.0	ADJ	680.0	N	3.654926231405563e-05	0.008823529411764706	1.791759469228055	12.008609024126196	6.522092798170153	-10.21684955489814	-4.7303333289420975	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.8021476892640685	4	9
172189	grote bakstenen	6.0	grote	bakstenen	282431.0	ADJ	680.0	N	2.1244126884088504e-05	0.008823529411764706	1.791759469228055	12.551189551947672	6.522092798170153	-10.759430082719616	-4.7303333289420975	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.8021476892640685	5	9
172192	groot bakstenen	6.0	groot	bakstenen	135749.0	ADJ	680.0	N	4.4199220620409726e-05	0.008823529411764706	1.791759469228055	11.818562871286545	6.522092798170153	-10.026803402058489	-4.7303333289420975	0.01244198643878223	0.7721888746153709	0.09554786195102732	0.8021476892640685	5	9
